Date,Industrials,Health Care,Information Technology,Utilities,Financials,Materials,Consumer Discretionary,Real Estate,Communication Services,Consumer Staples,Energy
2026-04-06,0.004038721098430454,0.00025333131715939676,0.003808397841806665,-0.00409931456945938,0.006183506103615115,-0.0027667349083580653,0.013234401035174294,0.0036024892294204422,0.002170274577927579,0.0111158808245934,0.005200127894007493
2026-04-07,-0.004831265685749506,0.001392290621937782,0.004313148330817546,0.0023751847659019493,-0.0020608365558611717,-0.003000089999068777,-0.017452273231035906,-0.0007987689564494411,0.0020310999198956043,-0.015970540425719035,0.007912782764387423
2026-04-08,0.035858952063490476,0.02365709071960327,0.02920141519293728,0.010258422410803415,0.026197262744764787,0.035173164657134916,0.03768935752620641,0.015183908711821707,0.010486072196561676,0.011452562840776651,-0.030825669088491794
2026-04-09,0.006022299516201073,-0.0035911537508132242,-0.010831141493849407,0.010307339042587791,-0.0007726390253323579,-0.006958198846308195,0.004908507611158852,0.0035293589584310626,0.0023288265118566573,0.009448268929146294,-0.015120584655360914
2026-04-10,-0.006691420117133229,-0.011757108384798202,-0.009601857716741324,-0.005613458874239575,-0.014137084860797525,0.003307754911279202,-0.007948678361592519,0.0021753289758401307,-0.005406550259133352,-0.011353871769699295,-0.0009787942306181256
2026-04-13,0.01047802923530004,0.01119555726120025,0.030675040826199325,-0.011860431667300105,0.024970154812997376,0.006730089844325002,0.009965234848329238,0.003759254979076659,0.009411418738095489,-0.00809185927629347,0.0011563531078501268
2026-04-14,0.004404149753080648,0.007369014627484652,0.0033207533572712487,0.0022377600442284587,0.005969525601936914,-0.004035439685831284,0.012361180758020708,0.011564026048156182,0.009773774144218683,-0.00034235228033705243,-0.022185654278667047
2026-04-15,-0.013637868608212589,-0.00510036823274911,0.013112788654821014,-0.009235687452714825,0.01352310249837046,-0.011734508453366526,0.007955071235425722,0.0009970524505787304,0.008826565341837012,-0.0040914306958084335,-0.001180608307604212
2026-04-16,0.000707004541669841,-0.00518847107177391,0.020392262237901408,0.006769739980396231,-0.0014448650891646755,0.01237146752809455,-0.006569221583928327,0.005369623395518396,0.014441945185768438,0.0069793822251650655,0.014315227364583955
2026-04-17,0.01879569059480856,0.017658641070406,0.013867962235871651,-0.0036169127169053835,0.010802482468748806,0.0013767725237208877,0.03046632996300887,0.01970170925178889,0.00027151695244586677,0.011019865893695571,-0.02742278279456687
2026-04-20,0.004304091085342361,-0.0027714393158414143,0.00914250525189234,-0.009317550635855517,0.004485988320915957,0.005541055338455712,0.0030851100283301645,0.004667731788304969,0.0013925823128626991,-0.0001498837096265261,0.0019279779665088324
2026-04-21,-0.009686336558114211,-0.009113457304226216,0.005463683280066593,-0.01717734984729789,-0.00213999795737062,-0.005605717377770902,-0.010240921652800368,-0.020386483034749645,-0.012526728049840225,-0.009151436982478535,0.01654299169022423
2026-04-22,-0.006476929649969311,0.0014099540643549185,0.009068646749894242,-0.002479760243488938,-0.0010487390580517536,-0.0028446598276266697,-0.010247403554728182,-0.007035434610655743,0.006174752562512822,-0.00022564914276602184,0.017026432549921464
2026-04-23,0.014189648519345807,-0.008506448665029333,-0.01681658144748694,0.023267936216773304,-0.010763767508284606,-2.7960838634779093e-05,-0.011617478453596,0.009278046712943511,-0.004923806381448466,0.012575732457952439,0.008610481675822734
